Information for Project 2008-115 ICE-L
---------------------------------------------
FY=2008
CY=2007
  Project Mgr(s):  Jorgen Jensen
-rw-rw-r-- dcrogers/proj     126104 2007-11-20 12:16:29 RF05-Nov20/20Nov07#1716-052.srd
-rw-rw-r-- dcrogers/proj     118880 2007-11-20 12:26:29 RF05-Nov20/20Nov07#1716-053.srd
-rw-rw-r-- dcrogers/proj     149288 2007-11-20 12:36:29 RF05-Nov20/20Nov07#1716-054.srd
-rw-rw-r-- dcrogers/proj     632456 2007-11-20 12:46:28 RF05-Nov20/20Nov07#1716-055.srd
-rw-rw-r-- dcrogers/proj   21065208 2007-11-20 12:51:23 RF05-Nov20/20Nov07#1716-056.srd
-rw-rw-r-- dcrogers/proj   22326700 2007-11-20 12:52:11 RF05-Nov20/20Nov07#1716-057.srd
-rw-rw-r-- dcrogers/proj   21440776 2007-11-20 12:52:51 RF05-Nov20/20Nov07#1716-058.srd
-rw-rw-r-- dcrogers/proj   22210204 2007-11-20 12:53:31 RF05-Nov20/20Nov07#1716-059.srd
-rw-rw-r-- dcrogers/proj   22323464 2007-11-20 12:54:11 RF05-Nov20/20Nov07#1716-060.srd
-rw-rw-r-- dcrogers/proj   21194088 2007-11-20 12:54:56 RF05-Nov20/20Nov07#1716-061.srd
-rw-rw-r-- dcrogers/proj   21229544 2007-11-20 12:55:33 RF05-Nov20/20Nov07#1716-062.srd
-rw-rw-r-- dcrogers/proj   21271720 2007-11-20 12:56:08 RF05-Nov20/20Nov07#1716-063.srd
-rw-rw-r-- dcrogers/proj   11208900 2007-11-20 12:56:28 RF05-Nov20/20Nov07#1716-064.srd
-rw-rw-r-- dcrogers/proj   21133472 2007-11-20 12:58:06 RF05-Nov20/20Nov07#1716-065.srd
-rw-rw-r-- dcrogers/proj    2134628 2007-11-20 13:01:48 RF05-Nov20/20Nov07#1716-066.srd
-rw-rw-r-- dcrogers/proj       2100 2007-11-20 14:10:12 RF05-Nov20/20Nov07#2109-001.srd
-rw-rw-r-- dcrogers/proj      44352 2007-11-20 14:14:24 RF05-Nov20/20Nov07#2110-001.srd
-rw-rw-r-- dcrogers/proj   21650684 2007-11-20 14:23:09 RF05-Nov20/20Nov07#2114-001.srd
-rw-rw-r-- dcrogers/proj   21798564 2007-11-20 14:23:57 RF05-Nov20/20Nov07#2114-002.srd
-rw-rw-r-- dcrogers/proj   11926268 2007-11-20 14:24:47 RF05-Nov20/20Nov07#2114-003.srd
-rw-rw-r-- dcrogers/proj    6254992 2007-11-20 14:34:47 RF05-Nov20/20Nov07#2114-004.srd
-rw-rw-r-- dcrogers/proj   22280040 2007-11-20 14:36:02 RF05-Nov20/20Nov07#2114-005.srd
-rw-rw-r-- dcrogers/proj   20098388 2007-11-20 14:38:05 RF05-Nov20/20Nov07#2114-006.srd
-rw-rw-r-- dcrogers/proj        404 2007-11-20 14:38:55 RF05-Nov20/20Nov07#2138-001.srd
-rw-rw-r-- dcrogers/proj   22320728 2007-11-20 14:40:13 RF05-Nov20/20Nov07#2139-001.srd
-rw-rw-r-- dcrogers/proj   21558512 2007-11-20 14:41:18 RF05-Nov20/20Nov07#2139-002.srd
-rw-rw-r-- dcrogers/proj   22177472 2007-11-20 14:41:51 RF05-Nov20/20Nov07#2139-003.srd
-rw-rw-r-- dcrogers/proj   21644196 2007-11-20 14:42:53 RF05-Nov20/20Nov07#2139-004.srd
-rw-rw-r-- dcrogers/proj   22070736 2007-11-20 14:43:28 RF05-Nov20/20Nov07#2139-005.srd
-rw-rw-r-- dcrogers/proj   21473296 2007-11-20 14:44:06 RF05-Nov20/20Nov07#2139-006.srd
-rw-rw-r-- dcrogers/proj   21300720 2007-11-20 14:44:38 RF05-Nov20/20Nov07#2139-007.srd
-rw-rw-r-- dcrogers/proj   22021416 2007-11-20 14:45:11 RF05-Nov20/20Nov07#2139-008.srd
-rw-rw-r-- dcrogers/proj   22431200 2007-11-20 14:45:46 RF05-Nov20/20Nov07#2139-009.srd
-rw-rw-r-- dcrogers/proj   22698840 2007-11-20 14:46:19 RF05-Nov20/20Nov07#2139-010.srd
-rw-rw-r-- dcrogers/proj   21440256 2007-11-20 14:46:51 RF05-Nov20/20Nov07#2139-011.srd
-rw-rw-r-- dcrogers/proj   13992256 2007-11-20 14:48:37 RF05-Nov20/20Nov07#2139-012.srd
-rw-rw-r-- dcrogers/proj   22259668 2007-11-20 14:52:34 RF05-Nov20/20Nov07#2139-013.srd
-rw-rw-r-- dcrogers/proj   11821800 2007-11-20 14:52:51 RF05-Nov20/20Nov07#2139-014.srd
-rw-rw-r-- dcrogers/proj      21636 2007-11-20 14:54:12 RF05-Nov20/20Nov07#2153-001.srd
-rw-rw-r-- dcrogers/proj   21773960 2007-11-20 14:55:18 RF05-Nov20/20Nov07#2154-001.srd
-rw-rw-r-- dcrogers/proj    9092232 2007-11-20 14:55:40 RF05-Nov20/20Nov07#2154-002.srd
-rw-rw-r-- dcrogers/proj   21767992 2007-11-20 15:01:30 RF05-Nov20/20Nov07#2156-001.srd
-rw-rw-r-- dcrogers/proj   21388684 2007-11-20 15:04:40 RF05-Nov20/20Nov07#2156-002.srd
-rw-rw-r-- dcrogers/proj   13819816 2007-11-20 15:06:02 RF05-Nov20/20Nov07#2156-003.srd
-rw-rw-r-- dcrogers/proj        404 2007-11-20 15:06:04 RF05-Nov20/20Nov07#2156-004.srd
-rw-rw-r-- dcrogers/proj   21504012 2007-11-20 15:14:15 RF05-Nov20/20Nov07#2207-001.srd
-rw-rw-r-- dcrogers/proj   21908556 2007-11-20 15:17:10 RF05-Nov20/20Nov07#2207-002.srd
-rw-rw-r-- dcrogers/proj    4260096 2007-11-20 15:17:23 RF05-Nov20/20Nov07#2207-003.srd
-rw-rw-r-- dcrogers/proj      50096 2007-11-20 15:21:28 RF05-Nov20/20Nov07#2207-004.srd
-rw-rw-r-- dcrogers/proj     120544 2007-11-20 15:32:25 RF05-Nov20/20Nov07#2222-001.srd
-rw-rw-r-- dcrogers/proj     109964 2007-11-20 15:41:28 RF05-Nov20/20Nov07#2222-002.srd
-rw-rw-r-- dcrogers/proj     119956 2007-11-20 15:52:10 RF05-Nov20/20Nov07#2242-001.srd
-rw-rw-r-- dcrogers/proj   21790452 2007-11-20 15:53:44 RF05-Nov20/20Nov07#2242-002.srd
-rw-rw-r-- dcrogers/proj   10742468 2007-11-20 15:55:00 RF05-Nov20/20Nov07#2242-003.srd
-rw-rw-r-- dcrogers/proj   21034284 2007-11-20 16:00:17 RF05-Nov20/20Nov07#2255-001.srd
-rw-rw-r-- dcrogers/proj   21583732 2007-11-20 16:01:45 RF05-Nov20/20Nov07#2255-002.srd
-rw-rw-r-- dcrogers/proj   21023712 2007-11-20 16:02:45 RF05-Nov20/20Nov07#2255-003.srd
-rw-rw-r-- dcrogers/proj   21736540 2007-11-20 16:03:30 RF05-Nov20/20Nov07#2255-004.srd
-rw-rw-r-- dcrogers/proj   21044676 2007-11-20 16:04:07 RF05-Nov20/20Nov07#2255-005.srd
-rw-rw-r-- dcrogers/proj   21020876 2007-11-20 16:04:52 RF05-Nov20/20Nov07#2255-006.srd
-rw-rw-r-- dcrogers/proj   13008256 2007-11-20 16:05:20 RF05-Nov20/20Nov07#2255-007.srd
-rw-rw-r-- dcrogers/proj   14410652 2007-11-20 16:05:49 RF05-Nov20/20Nov07#2255-008.srd
-rw-rw-r-- dcrogers/proj   20973944 2007-11-20 16:06:55 RF05-Nov20/20Nov07#2306-001.srd
-rw-rw-r-- dcrogers/proj   21784036 2007-11-20 17:15:07 RF05-Nov20/21Nov07#0007-003.srd
-rw-rw-r-- dcrogers/proj   21802052 2007-11-20 17:15:50 RF05-Nov20/21Nov07#0007-004.srd
-rw-rw-r-- dcrogers/proj   21685104 2007-11-20 17:16:22 RF05-Nov20/21Nov07#0007-005.srd
-rw-rw-r-- dcrogers/proj   21589924 2007-11-20 17:16:55 RF05-Nov20/21Nov07#0007-006.srd
-rw-rw-r-- dcrogers/proj    2392676 2007-11-20 17:17:04 RF05-Nov20/21Nov07#0007-007.srd
-rw-rw-r-- dcrogers/proj    6324628 2007-11-20 17:25:39 RF05-Nov20/21Nov07#0007-008.srd
-rw-rw-r-- dcrogers/proj   21585352 2007-11-20 16:10:56 RF05-Nov20/20Nov07#2306-002.srd
-rw-rw-r-- dcrogers/proj   21036096 2007-11-20 16:11:33 RF05-Nov20/20Nov07#2306-003.srd
-rw-rw-r-- dcrogers/proj   22336368 2007-11-20 16:12:08 RF05-Nov20/20Nov07#2306-004.srd
-rw-rw-r-- dcrogers/proj   22004700 2007-11-20 16:12:43 RF05-Nov20/20Nov07#2306-005.srd
-rw-rw-r-- dcrogers/proj   22392376 2007-11-20 16:13:21 RF05-Nov20/20Nov07#2306-006.srd
-rw-rw-r-- dcrogers/proj   22156188 2007-11-20 16:13:58 RF05-Nov20/20Nov07#2306-007.srd
-rw-rw-r-- dcrogers/proj   18444324 2007-11-20 16:16:09 RF05-Nov20/20Nov07#2306-008.srd
-rw-rw-r-- dcrogers/proj   21174520 2007-11-20 16:19:14 RF05-Nov20/20Nov07#2306-009.srd
-rw-rw-r-- dcrogers/proj   21513988 2007-11-20 16:19:54 RF05-Nov20/20Nov07#2306-010.srd
-rw-rw-r-- dcrogers/proj   14968208 2007-11-20 16:21:26 RF05-Nov20/20Nov07#2306-011.srd
-rw-rw-r-- dcrogers/proj    1250752 2007-11-20 16:33:11 RF05-Nov20/20Nov07#2323-001.srd
-rw-rw-r-- dcrogers/proj   22141528 2007-11-20 16:33:57 RF05-Nov20/20Nov07#2323-002.srd
-rw-rw-r-- dcrogers/proj   21856248 2007-11-20 16:34:32 RF05-Nov20/20Nov07#2323-003.srd
-rw-rw-r-- dcrogers/proj   21936460 2007-11-20 16:35:10 RF05-Nov20/20Nov07#2323-004.srd
-rw-rw-r-- dcrogers/proj   21471256 2007-11-20 16:35:52 RF05-Nov20/20Nov07#2323-005.srd
-rw-rw-r-- dcrogers/proj   21831444 2007-11-20 16:36:32 RF05-Nov20/20Nov07#2323-006.srd
-rw-rw-r-- dcrogers/proj   21891064 2007-11-20 16:37:10 RF05-Nov20/20Nov07#2323-007.srd
-rw-rw-r-- dcrogers/proj   22185884 2007-11-20 16:37:47 RF05-Nov20/20Nov07#2323-008.srd
-rw-rw-r-- dcrogers/proj   22218428 2007-11-20 16:38:25 RF05-Nov20/20Nov07#2323-009.srd
-rw-rw-r-- dcrogers/proj     793904 2007-11-20 16:43:11 RF05-Nov20/20Nov07#2323-010.srd
-rw-rw-r-- dcrogers/proj   22137900 2007-11-20 16:46:38 RF05-Nov20/20Nov07#2323-011.srd
-rw-rw-r-- dcrogers/proj   21769120 2007-11-20 16:47:23 RF05-Nov20/20Nov07#2323-012.srd
-rw-rw-r-- dcrogers/proj   21910860 2007-11-20 16:48:06 RF05-Nov20/20Nov07#2323-013.srd
-rw-rw-r-- dcrogers/proj   22191264 2007-11-20 16:49:08 RF05-Nov20/20Nov07#2323-014.srd
-rw-rw-r-- dcrogers/proj   22068612 2007-11-20 16:49:59 RF05-Nov20/20Nov07#2323-015.srd
-rw-rw-r-- dcrogers/proj   22139668 2007-11-20 16:50:44 RF05-Nov20/20Nov07#2323-016.srd
-rw-rw-r-- dcrogers/proj   21396736 2007-11-20 16:51:31 RF05-Nov20/20Nov07#2323-017.srd
-rw-rw-r-- dcrogers/proj   21594016 2007-11-20 16:52:19 RF05-Nov20/20Nov07#2323-018.srd
-rw-rw-r-- dcrogers/proj   21191880 2007-11-20 16:53:11 RF05-Nov20/20Nov07#2323-019.srd
-rw-rw-r-- dcrogers/proj   21037724 2007-11-20 16:54:26 RF05-Nov20/20Nov07#2323-020.srd
-rw-rw-r-- dcrogers/proj   21341748 2007-11-20 17:00:07 RF05-Nov20/20Nov07#2323-021.srd
-rw-rw-r-- dcrogers/proj   22093012 2007-11-20 17:00:47 RF05-Nov20/20Nov07#2323-022.srd
-rw-rw-r-- dcrogers/proj   22091092 2007-11-20 17:01:24 RF05-Nov20/20Nov07#2323-023.srd
-rw-rw-r-- dcrogers/proj   21860624 2007-11-20 17:01:54 RF05-Nov20/20Nov07#2323-024.srd
-rw-rw-r-- dcrogers/proj   21709936 2007-11-20 17:02:24 RF05-Nov20/20Nov07#2323-025.srd
-rw-rw-r-- dcrogers/proj   21531320 2007-11-20 17:02:57 RF05-Nov20/20Nov07#2323-026.srd
-rw-rw-r-- dcrogers/proj   10571084 2007-11-20 17:03:11 RF05-Nov20/20Nov07#2323-027.srd
-rw-rw-r-- dcrogers/proj    9075176 2007-11-20 17:03:24 RF05-Nov20/20Nov07#2323-028.srd
-rw-rw-r-- dcrogers/proj   22066220 2007-11-20 17:04:34 RF05-Nov20/21Nov07#0003-001.srd
-rw-rw-r-- dcrogers/proj   21791000 2007-11-20 17:05:17 RF05-Nov20/21Nov07#0003-002.srd
-rw-rw-r-- dcrogers/proj   10165432 2007-11-20 17:05:53 RF05-Nov20/21Nov07#0003-003.srd
-rw-rw-r-- dcrogers/proj   20977500 2007-11-20 17:08:23 RF05-Nov20/21Nov07#0007-001.srd
-rw-rw-r-- dcrogers/proj   21523704 2007-11-20 17:09:01 RF05-Nov20/21Nov07#0007-002.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/RF06-Nov29
-rw-rw-r-- dcrogers/proj     132188 2007-11-29 16:07:48 RF06-Nov29/29Nov07#1557-001.srd
-rw-rw-r-- dcrogers/proj     124424 2007-11-29 16:17:48 RF06-Nov29/29Nov07#1557-002.srd
-rw-rw-r-- dcrogers/proj     121736 2007-11-29 16:27:48 RF06-Nov29/29Nov07#1557-003.srd
-rw-rw-r-- dcrogers/proj     198512 2007-11-29 16:37:48 RF06-Nov29/29Nov07#1557-004.srd
-rw-rw-r-- dcrogers/proj     121568 2007-11-29 16:47:48 RF06-Nov29/29Nov07#1557-005.srd
-rw-rw-r-- dcrogers/proj     121484 2007-11-29 16:57:48 RF06-Nov29/29Nov07#1557-006.srd
-rw-rw-r-- dcrogers/proj     121568 2007-11-29 17:07:48 RF06-Nov29/29Nov07#1557-007.srd
-rw-rw-r-- dcrogers/proj     121568 2007-11-29 17:17:48 RF06-Nov29/29Nov07#1557-008.srd
-rw-rw-r-- dcrogers/proj     121484 2007-11-29 17:27:48 RF06-Nov29/29Nov07#1557-009.srd
-rw-rw-r-- dcrogers/proj     122576 2007-11-29 17:37:48 RF06-Nov29/29Nov07#1557-010.srd
-rw-rw-r-- dcrogers/proj     138956 2007-11-29 17:47:48 RF06-Nov29/29Nov07#1557-011.srd
-rw-rw-r-- dcrogers/proj     190280 2007-11-29 17:57:48 RF06-Nov29/29Nov07#1557-012.srd
-rw-rw-r-- dcrogers/proj   21911424 2007-11-29 18:07:10 RF06-Nov29/29Nov07#1557-013.srd
-rw-rw-r-- dcrogers/proj    3528612 2007-11-29 18:07:48 RF06-Nov29/29Nov07#1557-014.srd
-rw-rw-r-- dcrogers/proj    4777052 2007-11-29 18:17:48 RF06-Nov29/29Nov07#1557-015.srd
-rw-rw-r-- dcrogers/proj     121568 2007-11-29 18:27:48 RF06-Nov29/29Nov07#1557-016.srd
-rw-rw-r-- dcrogers/proj   10620468 2007-11-29 18:37:48 RF06-Nov29/29Nov07#1557-017.srd
-rw-rw-r-- dcrogers/proj   13367608 2007-11-29 18:47:48 RF06-Nov29/29Nov07#1557-018.srd
-rw-rw-r-- dcrogers/proj    5620984 2007-11-29 18:57:48 RF06-Nov29/29Nov07#1557-019.srd
-rw-rw-r-- dcrogers/proj   21424700 2007-11-29 19:05:56 RF06-Nov29/29Nov07#1557-020.srd
-rw-rw-r-- dcrogers/proj     566432 2007-11-29 19:07:48 RF06-Nov29/29Nov07#1557-021.srd
-rw-rw-r-- dcrogers/proj    7410648 2007-11-29 19:17:48 RF06-Nov29/29Nov07#1557-022.srd
-rw-rw-r-- dcrogers/proj    5495252 2007-11-29 19:27:48 RF06-Nov29/29Nov07#1557-023.srd
-rw-rw-r-- dcrogers/proj     953860 2007-11-29 19:34:02 RF06-Nov29/29Nov07#1557-024.srd
-rw-rw-r-- dcrogers/proj   21282292 2007-11-29 19:45:40 RF06-Nov29/29Nov07#1939-001.srd
-rw-rw-r-- dcrogers/proj      76824 2007-11-29 19:49:56 RF06-Nov29/29Nov07#1939-002.srd
-rw-rw-r-- dcrogers/proj     121904 2007-11-29 19:59:56 RF06-Nov29/29Nov07#1939-003.srd
-rw-rw-r-- dcrogers/proj     121652 2007-11-29 20:09:56 RF06-Nov29/29Nov07#1939-004.srd
-rw-rw-r-- dcrogers/proj     121484 2007-11-29 20:19:56 RF06-Nov29/29Nov07#1939-005.srd
-rw-rw-r-- dcrogers/proj     121652 2007-11-29 20:29:56 RF06-Nov29/29Nov07#1939-006.srd
-rw-rw-r-- dcrogers/proj     121484 2007-11-29 20:39:56 RF06-Nov29/29Nov07#1939-007.srd
-rw-rw-r-- dcrogers/proj     121568 2007-11-29 20:49:56 RF06-Nov29/29Nov07#1939-008.srd
-rw-rw-r-- dcrogers/proj     121484 2007-11-29 20:59:56 RF06-Nov29/29Nov07#1939-009.srd
-rw-rw-r-- dcrogers/proj     121568 2007-11-29 21:09:56 RF06-Nov29/29Nov07#1939-010.srd
-rw-rw-r-- dcrogers/proj     123080 2007-11-29 21:19:56 RF06-Nov29/29Nov07#1939-011.srd
-rw-rw-r-- dcrogers/proj     134840 2007-11-29 21:29:56 RF06-Nov29/29Nov07#1939-012.srd
-rw-rw-r-- dcrogers/proj     126692 2007-11-29 21:39:56 RF06-Nov29/29Nov07#1939-013.srd
-rw-rw-r-- dcrogers/proj     125768 2007-11-29 21:49:56 RF06-Nov29/29Nov07#1939-014.srd
-rw-rw-r-- dcrogers/proj     126104 2007-11-29 21:59:56 RF06-Nov29/29Nov07#1939-015.srd
-rw-rw-r-- dcrogers/proj     124844 2007-11-29 22:09:56 RF06-Nov29/29Nov07#1939-016.srd
-rw-rw-r-- dcrogers/proj      35068 2007-11-29 22:12:10 RF06-Nov29/29Nov07#1939-017.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/RF07-Nov30
-rw-rw-r-- dcrogers/proj     119788 2007-11-30 15:57:30 RF07-Nov30/30Nov07#1547-001.srd
-rw-rw-r-- dcrogers/proj     128120 2007-11-30 16:07:30 RF07-Nov30/30Nov07#1547-002.srd
-rw-rw-r-- dcrogers/proj      30984 2007-11-30 16:09:54 RF07-Nov30/30Nov07#1547-003.srd
-rw-rw-r-- dcrogers/proj     135664 2007-11-30 16:20:34 RF07-Nov30/30Nov07#1610-001.srd
-rw-rw-r-- dcrogers/proj     137276 2007-11-30 16:30:34 RF07-Nov30/30Nov07#1610-002.srd
-rw-rw-r-- dcrogers/proj     149288 2007-11-30 16:40:34 RF07-Nov30/30Nov07#1610-003.srd
-rw-rw-r-- dcrogers/proj     238580 2007-11-30 16:50:34 RF07-Nov30/30Nov07#1610-004.srd
-rw-rw-r-- dcrogers/proj     126692 2007-11-30 17:00:34 RF07-Nov30/30Nov07#1610-005.srd
-rw-rw-r-- dcrogers/proj    1247076 2007-11-30 17:10:34 RF07-Nov30/30Nov07#1610-006.srd
-rw-rw-r-- dcrogers/proj     137192 2007-11-30 17:20:34 RF07-Nov30/30Nov07#1610-007.srd
-rw-rw-r-- dcrogers/proj    4594000 2007-11-30 17:30:32 RF07-Nov30/30Nov07#1610-008.srd
-rw-rw-r-- dcrogers/proj     266024 2007-11-30 17:40:32 RF07-Nov30/30Nov07#1610-009.srd
-rw-rw-r-- dcrogers/proj     146264 2007-11-30 17:50:32 RF07-Nov30/30Nov07#1610-010.srd
-rw-rw-r-- dcrogers/proj     156260 2007-11-30 18:00:32 RF07-Nov30/30Nov07#1610-011.srd
-rw-rw-r-- dcrogers/proj   21183216 2007-11-30 18:03:06 RF07-Nov30/30Nov07#1610-012.srd
-rw-rw-r-- dcrogers/proj     329008 2007-11-30 18:10:32 RF07-Nov30/30Nov07#1610-013.srd
-rw-rw-r-- dcrogers/proj     123836 2007-11-30 18:20:32 RF07-Nov30/30Nov07#1610-014.srd
-rw-rw-r-- dcrogers/proj     124508 2007-11-30 18:30:32 RF07-Nov30/30Nov07#1610-015.srd
-rw-rw-r-- dcrogers/proj     124172 2007-11-30 18:40:32 RF07-Nov30/30Nov07#1610-016.srd
-rw-rw-r-- dcrogers/proj     153572 2007-11-30 18:50:32 RF07-Nov30/30Nov07#1610-017.srd
-rw-rw-r-- dcrogers/proj     161048 2007-11-30 19:00:32 RF07-Nov30/30Nov07#1610-018.srd
-rw-rw-r-- dcrogers/proj     147356 2007-11-30 19:10:32 RF07-Nov30/30Nov07#1610-019.srd
-rw-rw-r-- dcrogers/proj   22049420 2007-11-30 19:13:08 RF07-Nov30/30Nov07#1610-020.srd
-rw-rw-r-- dcrogers/proj    8662916 2007-11-30 19:20:32 RF07-Nov30/30Nov07#1610-021.srd
-rw-rw-r-- dcrogers/proj   21136212 2007-11-30 19:25:14 RF07-Nov30/30Nov07#1610-022.srd
-rw-rw-r-- dcrogers/proj    9639992 2007-11-30 19:30:32 RF07-Nov30/30Nov07#1610-023.srd
-rw-rw-r-- dcrogers/proj    7221368 2007-11-30 19:40:32 RF07-Nov30/30Nov07#1610-024.srd
-rw-rw-r-- dcrogers/proj    2739924 2007-11-30 19:50:32 RF07-Nov30/30Nov07#1610-025.srd
-rw-rw-r-- dcrogers/proj    1694200 2007-11-30 20:00:32 RF07-Nov30/30Nov07#1610-026.srd
-rw-rw-r-- dcrogers/proj    2553460 2007-11-30 20:10:32 RF07-Nov30/30Nov07#1610-027.srd
-rw-rw-r-- dcrogers/proj     129296 2007-11-30 20:20:32 RF07-Nov30/30Nov07#1610-028.srd
-rw-rw-r-- dcrogers/proj     132992 2007-11-30 20:30:32 RF07-Nov30/30Nov07#1610-029.srd
-rw-rw-r-- dcrogers/proj      41300 2007-11-30 20:33:02 RF07-Nov30/30Nov07#1610-030.srd
-rw-rw-r-- dcrogers/proj      63568 2007-11-30 20:37:42 RF07-Nov30/30Nov07#2033-001.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/RF08-Dec04
-rw-rw-r-- dcrogers/proj     121736 2007-12-04 20:02:44 RF08-Dec04/04Dec07#1732-018.srd
-rw-rw-r-- dcrogers/proj     125768 2007-12-04 20:12:44 RF08-Dec04/04Dec07#1732-019.srd
-rw-rw-r-- dcrogers/proj      68108 2007-12-04 20:17:18 RF08-Dec04/04Dec07#1732-020.srd
-rw-rw-r-- dcrogers/proj     122896 2007-12-04 17:28:18 RF08-Dec04/04Dec07#1718-001.srd
-rw-rw-r-- dcrogers/proj      56500 2007-12-04 17:31:18 RF08-Dec04/04Dec07#1718-002.srd
-rw-rw-r-- dcrogers/proj     134068 2007-12-04 17:42:44 RF08-Dec04/04Dec07#1732-001.srd
-rw-rw-r-- dcrogers/proj     488276 2007-12-04 17:52:44 RF08-Dec04/04Dec07#1732-002.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-04 18:02:44 RF08-Dec04/04Dec07#1732-003.srd
-rw-rw-r-- dcrogers/proj    2488476 2007-12-04 18:12:44 RF08-Dec04/04Dec07#1732-004.srd
-rw-rw-r-- dcrogers/proj    2880600 2007-12-04 18:22:44 RF08-Dec04/04Dec07#1732-005.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-04 18:32:44 RF08-Dec04/04Dec07#1732-006.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-04 18:42:44 RF08-Dec04/04Dec07#1732-007.srd
-rw-rw-r-- dcrogers/proj   21082900 2007-12-04 18:46:44 RF08-Dec04/04Dec07#1732-008.srd
-rw-rw-r-- dcrogers/proj   21329740 2007-12-04 18:50:02 RF08-Dec04/04Dec07#1732-009.srd
-rw-rw-r-- dcrogers/proj   14463600 2007-12-04 18:52:44 RF08-Dec04/04Dec07#1732-010.srd
-rw-rw-r-- dcrogers/proj   20998380 2007-12-04 18:58:10 RF08-Dec04/04Dec07#1732-011.srd
-rw-rw-r-- dcrogers/proj    6923468 2007-12-04 19:02:44 RF08-Dec04/04Dec07#1732-012.srd
-rw-rw-r-- dcrogers/proj    5429820 2007-12-04 19:12:44 RF08-Dec04/04Dec07#1732-013.srd
-rw-rw-r-- dcrogers/proj   13815304 2007-12-04 19:22:44 RF08-Dec04/04Dec07#1732-014.srd
-rw-rw-r-- dcrogers/proj    6154832 2007-12-04 19:32:44 RF08-Dec04/04Dec07#1732-015.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-04 19:42:44 RF08-Dec04/04Dec07#1732-016.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-04 19:52:44 RF08-Dec04/04Dec07#1732-017.srd
Creating tarfile for /scr/raf2/Raw_Data/ICE-L/sid-2h/RF09-Dec10
-rw-rw-r-- dcrogers/proj     113356 2007-12-10 15:57:10 RF09-Dec10/10Dec07#1547-001.srd
-rw-rw-r-- dcrogers/proj     119536 2007-12-10 16:07:10 RF09-Dec10/10Dec07#1547-002.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-10 16:17:10 RF09-Dec10/10Dec07#1547-003.srd
-rw-rw-r-- dcrogers/proj     128120 2007-12-10 16:27:12 RF09-Dec10/10Dec07#1547-004.srd
-rw-rw-r-- dcrogers/proj     122844 2007-12-10 16:37:12 RF09-Dec10/10Dec07#1547-005.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-10 16:47:12 RF09-Dec10/10Dec07#1547-006.srd
-rw-rw-r-- dcrogers/proj     121400 2007-12-10 16:57:12 RF09-Dec10/10Dec07#1547-007.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-10 17:07:12 RF09-Dec10/10Dec07#1547-008.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-10 17:17:12 RF09-Dec10/10Dec07#1547-009.srd
-rw-rw-r-- dcrogers/proj     121652 2007-12-10 17:27:12 RF09-Dec10/10Dec07#1547-010.srd
-rw-rw-r-- dcrogers/proj     559880 2007-12-10 17:37:12 RF09-Dec10/10Dec07#1547-011.srd
-rw-rw-r-- dcrogers/proj      36740 2007-12-10 17:40:12 RF09-Dec10/10Dec07#1547-012.srd
-rw-rw-r-- dcrogers/proj      54668 2007-12-10 17:47:12 RF09-Dec10/10Dec07#1742-001.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-10 17:57:12 RF09-Dec10/10Dec07#1742-002.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-10 18:07:10 RF09-Dec10/10Dec07#1742-003.srd
-rw-rw-r-- dcrogers/proj   20998704 2007-12-10 18:16:00 RF09-Dec10/10Dec07#1742-004.srd
-rw-rw-r-- dcrogers/proj    8103804 2007-12-10 18:17:10 RF09-Dec10/10Dec07#1742-005.srd
-rw-rw-r-- dcrogers/proj   21693508 2007-12-10 18:21:06 RF09-Dec10/10Dec07#1742-006.srd
-rw-rw-r-- dcrogers/proj   17133992 2007-12-10 18:27:10 RF09-Dec10/10Dec07#1742-007.srd
-rw-rw-r-- dcrogers/proj   21451860 2007-12-10 18:36:52 RF09-Dec10/10Dec07#1742-008.srd
-rw-rw-r-- dcrogers/proj    4482992 2007-12-10 18:37:10 RF09-Dec10/10Dec07#1742-009.srd
-rw-rw-r-- dcrogers/proj    7688552 2007-12-10 18:47:10 RF09-Dec10/10Dec07#1742-010.srd
-rw-rw-r-- dcrogers/proj     140720 2007-12-10 18:57:10 RF09-Dec10/10Dec07#1742-011.srd
-rw-rw-r-- dcrogers/proj     121736 2007-12-10 19:07:10 RF09-Dec10/10Dec07#1742-012.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-10 19:17:10 RF09-Dec10/10Dec07#1742-013.srd
-rw-rw-r-- dcrogers/proj    5326128 2007-12-10 19:27:10 RF09-Dec10/10Dec07#1742-014.srd
